358,4844,0.00550392
358,5273,0.00550392
358,5447,0.0238848645
358,5489,0.0063728533
358,5917,0.0113837967
358,6010,0.00324615
358,6115,0.0066161912
358,6232,0.00324615
358,6265,0.00324615
358,6277,0.015
358,6333,0.00324615
358,6483,0.00324615
358,6504,0.00324615
358,6521,0.00324615
358,6529,0.00324615
358,6534,0.00324615
358,6589,0.00324615
358,6630,0.00324615
358,6664,0.00324615
358,6686,0.00324615
358,6720,0.00324615
358,6725,0.0038546258
358,6789,0.0039368288
358,6828,0.00324615
358,6848,0.00324615
358,6863,0.00324615
358,7051,0.0068679329
358,7056,0.0081613403
358,7136,0.0064748709
358,7196,0.0091529395
358,7229,0.0131823593
358,7314,0.015
358,7421,0.0067584007
358,7440,0.015
358,7546,0.015
358,7607,0.00580431
358,7721,0.0081449392
358,7765,0.0086652268
358,8285,0.015
358,8566,0.00324615
358,8654,0.0071372664
358,8702,0.0154637778
358,8709,0.00943806
358,8721,0.0099664922
358,8722,0.0172535334
358,8748,0.015
358,8950,0.007272971
358,8985,0.00550392
358,9261,0.0148356483
358,9325,0.0080446913
358,9329,0.00550392
358,9406,0.0168079392
358,9748,0.00324615
358,9963,0.015
360,0,0.015
360,1015,0.00674424
360,1036,0.0080655306
360,2320,0.0277187936
360,3808,0.0941150932
360,4844,0.015
360,5800,0.0132917002
360,6115,0.007902958
360,6232,0.0045278444
360,6265,0.0048812891
360,6333,0.0040111687
360,6504,0.0044521015
360,6521,0.0045278444
360,6529,0.0044102271
360,6534,0.0042852562
360,6589,0.0045278444
360,6630,0.0045278444
360,6664,0.0045278444
360,6761,0.0045416817
360,7136,0.0066063087
360,7196,0.0062583989
360,7393,0.007057993
360,7421,0.0367218413
360,7607,0.0054991138
360,8721,0.0107857442
360,8760,0.0139349981
360,9329,0.0071390707
360,9748,0.0045278444
362,1003,0.0378583914
362,1015,0.0079029382
362,1025,0.0313392932
362,1036,0.0086425753
362,2912,0.0157363471
362,3808,0.0165340943
362,4844,0.00570741
362,6029,0.0043580213
362,6115,0.0092475459
362,6232,0.0041354575
362,6333,0.0053173623
362,6534,0.003818484
362,6630,0.0053401939
362,6664,0.00561051
362,6769,0.0055000149
362,6867,0.00561051
362,7229,0.0110472828
362,7421,0.01298392
362,8566,0.0052488676
362,8721,0.0107248302
362,8985,0.00570741
362,9329,0.0097591876
362,9748,0.0096584261
362,9915,0.0347477672
364,1036,0.0071135085
364,1045,0.028964838
364,1057,0.0199327137
364,1183,0.015718694
364,3808,0.0176923579
364,4607,0.0193301626
364,6115,0.0079650372
364,6232,0.0048963206
364,6265,0.0127414435
364,6333,0.0053023804
364,6504,0.0047847541
364,6529,0.0048308403
364,6534,0.0047957441
364,6630,0.00321708
364,6664,0.0048082834
364,7196,0.0098717094
364,7421,0.0093201112
364,7607,0.0089665864
364,7894,0.00630819
364,8566,0.0057043944
364,8721,0.0119556452
364,9329,0.0072062553
364,9748,0.00321708
366,1000,0.0077760031
366,1004,0.0204058155
366,1009,0.0303431384
366,1015,0.0073927394
366,1023,0.0519942268
366,1038,0.0182587617
366,1046,0.0306880797
366,1073,0.018642073
366,2978,0.0234544737
366,4234,0.0035853
366,5273,0.006093636
366,5800,0.0213357585
366,6029,0.003774
366,6115,0.0093116917
366,6232,0.0035853
366,6265,0.0115171246
366,6333,0.0035853
366,6504,0.015
366,6529,0.003774
366,6534,0.0035853
366,6579,0.0035853
366,6686,0.0052488676
366,7196,0.0071604
366,7421,0.0077987775
366,7607,0.00680238
366,8566,0.0035853
366,8721,0.0105492939
366,9329,0.0103578858
366,9748,0.00841064
368,0,0.015
368,984,0.0219441881
368,1000,0.0066704807
368,1015,0.0083514253
368,1017,0.0267871901
368,1036,0.008971534
368,1053,0.0196478839
368,1054,0.0241082132
368,1057,0.017391
368,1183,0.0236534906
368,2978,0.0157871403
368,3808,0.0145765691
368,4234,0.0083666386
368,4837,0.015999504
368,4844,0.015
368,5272,0.00789735
368,5800,0.0355871356
368,6115,0.0075078101
368,6232,0.0052326
368,6265,0.0052326
368,6333,0.0052326
368,6504,0.015
368,6521,0.0036039067
368,6529,0.0036039067
368,6534,0.0042678016
368,6579,0.0046108683
368,6686,0.004555519
368,7136,0.0070158336
368,7196,0.0065877883
368,7393,0.0078408941
368,7421,0.0071734206
368,7607,0.0052241581
368,8566,0.0049803577
368,8721,0.0124968737
368,8985,0.015
368,9329,0.0079614009
370,1000,0.0069745791
370,1015,0.0067683981
370,1036,0.0064893068
370,4234,0.00362406
370,5273,0.00476748
370,5800,0.0532478282
370,6115,0.0061506
370,6232,0.0036039067
370,6265,0.0036039067
370,6333,0.00362406
370,6504,0.0039481595
370,6529,0.00362406
370,6534,0.0036039067
370,6686,0.0045278444
370,6762,0.00362406
370,7136,0.00476748
370,7196,0.0087883833
370,7393,0.0142678561
370,7421,0.0084657287
370,7607,0.0051040051
370,8566,0.00362406
370,8721,0.0095303279
370,9329,0.0082582211
370,9748,0.0036039067
370,9902,0.0141790282
370,9915,0.015
374,984,0.0215847521
374,1015,0.0077250521
374,1037,0.0265455031
374,1038,0.00832371
374,1055,0.0197653061
374,1060,0.0241460759
374,1061,0.0107031812
374,1183,0.0122604
374,5800,0.014355694
374,6115,0.00738378
374,6232,0.00409887
374,6265,0.00409887
374,6333,0.00409887
374,6504,0.0075418103
374,6529,0.00409887
374,6534,0.00409887
374,6686,0.0045486003
374,7136,0.00648261
374,7196,0.0062578059
374,7393,0.0180132343
374,7421,0.0068238
374,7607,0.0067146351
374,7894,0.0097966627
374,8566,0.00409887
374,8721,0.0098532
374,8985,0.00648261
374,9329,0.0080164246
374,9748,0.00409887
376,976,0.0358811077
376,1015,0.0113678216
376,1055,0.0141656682
376,1079,0.00948651
376,5451,0.0100645427
376,5800,0.0184997432
376,6115,0.0108904738
376,6232,0.0092580411
376,6265,0.0084978509
376,6333,0.0089648876
376,6534,0.0098818901
376,7091,0.0273219424
376,7136,0.0113821347
376,7196,0.0104689956
376,7393,0.0125639949
376,7421,0.010421534
376,8566,0.0098856954
376,8721,0.0123828723
376,9329,0.01040706
420,469,0.0553183563
420,473,0.0464805348
420,498,0.0501182019
420,509,0.0076411881
420,3235,0.0067213661
420,4390,0.065617991
420,4620,0.0097281317
420,4984,0.0166710873
420,6023,0.00362406
420,6214,0.0045743357
420,6232,0.0045679768
420,6282,0.0072705863
420,6324,0.0044145409
420,6630,0.00362406
420,6914,0.00362406
420,6931,0.00362406
420,7421,0.0087711111
420,7674,0.0175695461
420,7835,0.0079191905
420,8389,0.0076644654
420,8567,0.0045811859
420,8645,0.0045877246
420,8660,0.007347012
420,8735,0.0120705698
420,9417,0.0070779374
420,9610,0.0039929245
422,471,0.0118538851
422,474,0.0498434166
422,476,0.0090959685
422,494,0.0488778199
422,501,0.01795557
422,511,0.018415346
422,517,0.0201239372
422,521,0.0153364606
422,531,0.0182382564
422,542,0.0089888975
422,768,0.0087257907
422,2031,0.0296623529
422,2540,0.0061047
422,2902,0.0112054524
422,3235,0.0079915727
422,3251,0.0065179475
422,3453,0.0184104856
422,3833,0.0061026498
422,4334,0.0070721864
422,4390,0.0663436891
422,4518,0.0165129058
422,4620,0.0254456278
422,4621,0.0058453549
422,4809,0.026545366
422,4984,0.0165408054
422,5204,0.0165139224
422,5258,0.0087475351
422,5418,0.0164961679
422,5464,0.015
422,5932,0.0083564961
422,6017,0.00499035
422,6214,0.00499035
422,6232,0.0053787067
422,6282,0.0075403791
422,6300,0.00499035
422,6302,0.0051150409
422,6324,0.0074624095
422,6398,0.0083388686
422,6521,0.0057671246
422,6630,0.00499035
422,6664,0.0074871054
422,6938,0.0075074331
422,7002,0.0247220787
422,7421,0.0084554105
422,7674,0.020927946
422,7796,0.0060181237
422,7835,0.0216583706
422,7858,0.0087906088
422,7970,0.0130882683
422,8389,0.008287232
422,8534,0.015
422,8567,0.00499035
422,8645,0.00499035
422,8660,0.007199391
422,8693,0.0085283124
422,8705,0.0045642662
422,8735,0.0235064582
422,8741,0.015
422,9412,0.0179259203
422,9417,0.0083803403
422,9654,0.0164662868
422,9748,0.00499035
424,470,0.0102271177
424,471,0.0086312658
424,476,0.0113363848
424,483,0.0476706946
424,485,0.0508669355
424,491,0.0468208404
424,495,0.0516460488
424,496,0.0249588528
424,497,0.026606284
424,501,0.0291743994
424,503,0.0254685619
424,510,0.0179265
424,511,0.0208426726
424,2540,0.015
424,2620,0.015
424,3235,0.0071362178
424,4390,0.0659485442
424,4620,0.0100688603
424,4809,0.0236715252
424,4984,0.0171270802
424,5204,0.0171079776
424,5307,0.027409983
424,5418,0.0166237592
424,5932,0.00568803
424,6017,0.007062395
424,6023,0.005395642
424,6214,0.0063742528
424,6232,0.0064206948
424,6282,0.0077800322
424,6300,0.0053283556
424,6324,0.0058295517
424,6521,0.00568803
424,6630,0.0051816742
424,6664,0.0064441001
424,6931,0.00568803
424,7002,0.0414576609
424,7229,0.009962313
424,7421,0.008892955
424,7585,0.00732564
424,7674,0.0166679443
424,7796,0.0107235398
424,7835,0.0080344424
424,7970,0.0334768453
424,7973,0.0109379928
424,8389,0.0074250218
424,8645,0.0064363424
424,8660,0.0077502353
424,8735,0.0114896048
424,9417,0.008490283
424,9539,0.0292302561
426,470,0.006537209
426,471,0.0079458242
426,476,0.0098233858
426,2031,0.0321530403
426,2540,0.00446709
426,2741,0.0073716113
426,3235,0.0076583336
426,3833,0.0061752381
426,4334,0.0050786826
426,4390,0.065495217
426,4620,0.009605795
426,4809,0.0176830619
426,4984,0.0165561188
426,6017,0.004560881
426,6214,0.0046002
426,6232,0.0046002
426,6282,0.0046002
426,6300,0.0046002
426,6324,0.0046002
426,6521,0.0053102557
426,6630,0.00437019
426,6664,0.0076969598
426,6925,0.0047306262
426,6931,0.0040918714
426,7002,0.0567268113
426,7229,0.0249446561
426,7421,0.008676911
426,7555,0.0088961656
426,7674,0.0190300618
426,7796,0.0103720524
426,7835,0.0070520596
426,7970,0.0275705686
426,8389,0.0079377175
426,8567,0.00437019
426,8645,0.0046002
426,8660,0.0072924042
426,8735,0.0110120752
426,9417,0.0076447017
428,468,0.0183606672
428,476,0.0122488019
428,478,0.0538796954
428,500,0.0518566939
428,3235,0.0074132714
428,4390,0.0665102945
428,4620,0.0130508235
428,4809,0.015147
428,4984,0.0175381144
428,6214,0.00566865
428,6232,0.00566865
428,6282,0.00566865
428,6300,0.0057006739
428,6324,0.0055092209
428,6521,0.00566865
428,6630,0.004526856
428,6664,0.0054746574
428,6925,0.005471207
428,7229,0.0175750809
428,7421,0.0096141514
428,7674,0.0184661414
428,7796,0.0211189264
428,7835,0.0301350834
428,8389,0.0087942293
428,8567,0.0041709403
428,8645,0.0055219622
428,8660,0.0080035606
428,8735,0.01188873
428,9417,0.00785859
430,476,0.0128673571
430,506,0.008924054
430,515,0.01271328
430,517,0.0098622465
430,526,0.0046707845
430,532,0.0317916313
430,538,0.0213007237
430,550,0.01742262
430,1701,0.0328647752
430,1784,0.0080993138
430,3572,0.0258915631
430,4335,0.0087214089
430,4621,0.0209204039
430,4858,0.00463182
430,5258,0.0067085703
430,5872,0.0334456989
430,6214,0.0049688461
430,6232,0.0067947462
430,6282,0.0093415515
430,6302,0.0056041554
430,6324,0.0050400229
430,6398,0.00463182
430,6521,0.00463182
430,6630,0.00463182
430,6858,0.0054926902
430,7235,0.0177969869
430,7273,0.0083982697
430,7421,0.0091729549
430,8534,0.0117039272
430,8570,0.0048756
430,8645,0.0048756
430,8660,0.0073871284
430,8688,0.0087374197
430,8693,0.0159450162
430,9417,0.0077263544
432,520,0.01517454
432,528,0.0139551851
432,546,0.0187681763
432,1784,0.00606594
432,4255,0.0087413054
432,4335,0.0068961811
432,4621,0.0259549638
432,5258,0.0055488
432,5717,0.015
432,6214,0.0094224254
432,6232,0.0066439853
432,6281,0.0064825964
432,6302,0.0067124849
432,6398,0.0051490412
432,6630,0.0064859346
432,7421,0.0091373711
432,8534,0.0128046738
432,8570,0.0064096152
432,8613,0.00606594
432,8645,0.0066364426
432,8660,0.0060455522
432,8693,0.0148382404
432,8741,0.0106805992
432,8960,0.0097915015
432,9417,0.0078412507
434,506,0.0105206888
434,516,0.0195701236
434,517,0.009698814
434,520,0.0124640718
434,526,0.0080142889
434,527,0.014605328
434,535,0.0318718676
434,539,0.0193575812
434,541,0.0223232418
434,551,0.0169544254
434,1784,0.0081966789
434,3453,0.021432299
434,4255,0.011938748
434,4335,0.0079949642
434,4621,0.0081377669
434,5258,0.0061098
434,5344,0.00840473
434,6013,0.0048155618
434,6214,0.00497097
434,6232,0.00497097
434,6281,0.0072215258
434,6302,0.0060927413
434,6398,0.0070035337
434,6521,0.00497097
434,6630,0.0049132631
434,6883,0.0080623077
434,7235,0.0157639322
434,7273,0.0083691997
434,7421,0.0076946114
434,8534,0.0089449262
434,8570,0.0047711341
434,8645,0.0079750975
434,8660,0.0063392164
434,8688,0.0060181237
434,8693,0.0143623623
434,8705,0.00497097
434,8741,0.0109735777
434,9417,0.0078985545
436,506,0.0096649804
436,527,0.0191819159
436,533,0.0300638744
436,536,0.0223408443
436,544,0.0167471629
436,1784,0.0062068938
436,4335,0.0075936899
436,4621,0.0086525984
436,4730,0.0069439013
436,5258,0.0063288023
436,5385,0.0204738768
436,6017,0.0041709403
436,6019,0.00467058
436,6093,0.00971907
436,6214,0.00467058
436,6232,0.00467058
436,6302,0.00467058
436,6398,0.00467058
436,6630,0.0046448686
436,6883,0.004608595
436,7235,0.0160441921
436,7421,0.0097514992
436,7473,0.00467058
436,8570,0.0043897677
436,8645,0.00467058
436,8660,0.0068010352
436,8688,0.00860822
436,8693,0.0153826749
436,8741,0.0107266666
436,9417,0.007331578
438,155,0.0089683857
438,172,0.0173291826
438,173,0.0155401838
438,324,0.0204903445
438,346,0.0155128479
438,357,0.0145623301
438,360,0.0146370938
438,362,0.020919392
438,368,0.0276131114
438,371,0.0099995383
438,375,0.0172255312
438,381,0.0181867348
438,386,0.0127815358
438,392,0.022393965
438,394,0.028471657
438,822,0.0041341698
438,1392,0.0080646643
438,1418,0.0280500111
438,1769,0.0088566261
438,2827,0.0079067034
438,2911,0.0077915365
438,3139,0.0386404087
438,3930,0.00371127
438,4332,0.0147109856
438,4361,0.0233464345
438,4425,0.0218716856
438,4615,0.0060652695
438,4617,0.0108809721
438,4636,0.0163205194
438,4893,0.0163400321
438,5156,0.0174310309
438,5255,0.0065252121
438,5311,0.014125444
438,5562,0.0050489088
438,6116,0.0071889839
438,6214,0.0073064858
438,6232,0.0072660455
438,6298,0.0041312778
438,6303,0.0046471418
438,6352,0.0042067425
438,6353,0.005998455
438,6428,0.00371127
438,6521,0.0041335577
438,6540,0.0041956774
438,6589,0.00371127
438,6606,0.00371127
438,6616,0.00371127
438,6628,0.00371127
438,6630,0.0041313039
438,6664,0.0041256233
438,6678,0.00371127
438,6698,0.00371127
438,6706,0.00371127
438,6744,0.004114686
438,6771,0.00371127
438,6792,0.00371127
438,6859,0.0080713485
438,6929,0.00371127
438,6979,0.0072487528
438,7170,0.0088990767
438,7221,0.015
438,7229,0.0205678269
438,7274,0.00524229
438,7421,0.0083465671
438,7435,0.0082972079
438,7473,0.0042315747
438,7490,0.0102208202
438,7571,0.0162628717
438,7797,0.00524229
438,7837,0.015
438,8332,0.0304894279
438,8355,0.0149302967
438,8390,0.0069401754
438,8392,0.0079355827
438,8512,0.0110662969
438,8564,0.0077834392
438,8645,0.00371127
438,8646,0.0089061542
438,8660,0.0070470886
438,8718,0.0121205635
438,8758,0.0087409831
438,8765,0.0109422374
438,9107,0.0162733652
438,9417,0.0080962508
438,9419,0.008083492
438,9748,0.00371127
440,344,0.0189924
440,347,0.02129862
440,348,0.0186350415
440,351,0.0112931911
440,356,0.0103437746
440,358,0.0278517935
440,365,0.0215897428
440,376,0.0403671717
440,377,0.0154591437
440,378,0.0242444953
440,379,0.01845945
440,387,0.0202978959
440,512,0.0220625678
440,523,0.0198290255
440,1418,0.0184196838
440,3622,0.0489223527
440,4332,0.01193808
440,4361,0.0085621689
440,4425,0.0177336717
440,4617,0.0116701622
440,4636,0.0175589261
440,6010,0.00627912
440,6116,0.0080243842
440,6214,0.0055017264
440,6232,0.0127003162
440,6298,0.0091360091
440,6302,0.017970613
440,6352,0.0060504217
440,6398,0.018395194
440,6521,0.0041709403
440,6630,0.0041709403
440,6664,0.0052767074
440,6744,0.005998455
440,6771,0.0041709403
440,6792,0.0051187968
440,6883,0.0127805726
440,7170,0.0104765313
440,7421,0.0101489388
440,7435,0.0084407407
440,7473,0.00627912
440,8355,0.008188705
440,8392,0.0089641788
440,8564,0.0054369985
440,8570,0.0044686404
440,8619,0.00478686
440,8645,0.0086884099
440,8660,0.0080508543
440,8718,0.014638927
440,8900,0.0233111507
440,9417,0.00849813
442,173,0.00510663
442,377,0.0217249962
442,526,0.0086257667
442,1418,0.00510663
442,1784,0.0072705989
442,4617,0.0108090409
442,4621,0.0337555415
442,4636,0.0153298305
442,4730,0.015
442,5258,0.0066597602
442,6093,0.006051236
442,6116,0.006084902
442,6214,0.00407949
442,6232,0.00407949
442,6298,0.00407949
442,6302,0.0059589198
442,6350,0.0048390852
442,6352,0.00407949
442,6398,0.0059589198
442,6521,0.0050400229
442,6539,0.00407949
442,6630,0.00407949
442,6702,0.00407949
442,6744,0.00407949
442,6771,0.00407949
442,6883,0.0271044944
442,6946,0.00407949
442,7170,0.0095927185
442,7235,0.015
442,7421,0.0077998274
442,7435,0.0074112463
442,7473,0.00407949
442,8355,0.0131594527
442,8390,0.01025202
442,8392,0.0068886584
442,8564,0.00407949
442,8570,0.0041709403
442,8645,0.00407949
442,8660,0.0060086014
442,9417,0.0081760896
442,9748,0.00407949
444,338,0.0145133487
444,355,0.01844007
444,357,0.0156997661
444,364,0.01799433
444,379,0.0168944656
444,1418,0.0255600193
444,4332,0.0169581599
444,4361,0.0068909609
444,4425,0.019045634
444,4617,0.0146651715
444,4750,0.00732564
444,5156,0.0152491694
444,6010,0.00935085
444,6116,0.0060027714
444,6145,0.0173426511
444,6214,0.0085730996
444,6232,0.009084999
444,6298,0.0085275653
444,6352,0.0086965928
444,6521,0.0059589198
444,6630,0.0091349394
444,6664,0.008253535
444,6744,0.0079213734
444,6771,0.0084453243
444,6979,0.0090431847
444,7421,0.0072304434
444,7435,0.0090752131
444,7473,0.00935085
444,8355,0.0588213999
444,8564,0.0083894043
444,8718,0.013702559
444,9161,0.0137311005
444,9417,0.0090712334
446,357,0.0279705661
446,369,0.0256520938
446,377,0.0206431594
446,380,0.0231091849
446,381,0.0251486902
446,395,0.0324895469
446,822,0.0056202
446,1418,0.0263234497
446,4332,0.0178313035
446,4361,0.0092518541
446,4425,0.0166635459
446,4617,0.0111793196
446,5156,0.00827526
446,6116,0.0083710796
446,6214,0.0056202
446,6232,0.0070740846
446,6298,0.006961607
446,6352,0.0056202
446,6521,0.0056202
446,6612,0.0056202
446,6630,0.0056202
446,6678,0.0056202
446,6744,0.0056202
446,6771,0.0056202
446,6866,0.0056202
446,7421,0.0089436839
446,7435,0.0087175164
446,7473,0.0056202
446,8355,0.0132144329
446,8392,0.0085433705
446,8564,0.0056202
446,8660,0.0087108
446,8718,0.011628003
446,9161,0.0155546554
446,9417,0.00827526
448,294,0.016932621
448,340,0.0092569965
448,4465,0.0101492382
448,4616,0.0076092
448,4802,0.0063954
448,4839,0.0083732356
448,5255,0.0063345042
448,5373,0.0061259889
448,6010,0.0038793682
448,6214,0.0049373631
448,6232,0.0061627634
448,6502,0.0048086431
448,6521,0.00617253
448,6581,0.0047740004
448,6630,0.00410803
448,6744,0.0057194023
448,6916,0.0048860827
448,6979,0.00617253
448,7131,0.0157436019
448,7193,0.0091448493
448,7421,0.008066051
448,7469,0.012779829
448,7598,0.0251395732
448,8300,0.0083520581
448,8445,0.0060268215
448,8660,0.0083184774
448,8664,0.0096406032
448,8692,0.0215435908
448,8717,0.0105497102
448,8773,0.0202124567
448,8952,0.0087553162
448,9417,0.0078946688
450,291,0.0207665634
450,338,0.01358538
450,340,0.0098323577
450,4191,0.015
450,4616,0.0098117636
450,4802,0.0078871979
450,5373,0.0082451028
450,6010,0.00928302
450,6214,0.0079203085
450,6232,0.0087893203
450,6351,0.0077323516
450,6744,0.0079779311
450,6771,0.0077323516
450,6906,0.0077323516
450,7421,0.0095926761
450,7472,0.0080912653
450,7562,0.0144288921
450,8300,0.0097191191
450,8445,0.0080978545
450,8660,0.0090533341
450,8664,0.0084047069
450,8692,0.00945744
450,8717,0.0128702763
450,8952,0.0130163817
450,9417,0.00899232
452,335,0.01448655
452,336,0.0100465523
452,340,0.0096649727
452,2665,0.0108093759
452,4085,0.008875195
452,4616,0.0075157053
452,4802,0.0080681411
452,4942,0.0174951371
452,5373,0.007717992
452,6010,0.00479655
452,6100,0.015529506
452,6214,0.0042524323
452,6232,0.0074891355
452,6426,0.0041709403
452,6483,0.00479655
452,6502,0.00479655
452,6521,0.0044931522
452,6548,0.00479655
452,6617,0.00479655
452,6630,0.0046114943
452,6664,0.00479655
452,6754,0.0041709403
452,6824,0.00479655
452,6906,0.00479655
452,6931,0.004633601
452,7193,0.011691444
452,7421,0.007780508
452,7472,0.00479655
452,7562,0.0108622053
452,7566,0.0155965233
452,7635,0.0081573543
452,8300,0.0079200333
452,8660,0.0070258461
452,8664,0.0072482501
452,8689,0.0090319569
452,8692,0.0154229084
452,8717,0.015
452,9417,0.0080248782
452,9748,0.0047176133
454,336,0.0096326226
454,341,0.0089789992
454,4085,0.0089207549
454,4191,0.00488376
454,4616,0.009654711
454,4802,0.008020164
454,4942,0.0192775622
454,5373,0.0042424254
454,5562,0.0044236124
454,6010,0.00441864
454,6214,0.0042881575
454,6232,0.00441864
454,6483,0.0041765573
454,6502,0.0041712359
454,6521,0.00441864
454,6617,0.0041709403
454,6630,0.00441864
454,6664,0.0041437764
454,6701,0.0042370045
454,6771,0.0041709403
454,6906,0.0041709403
454,7193,0.0111175968
454,7421,0.0084380861
454,7437,0.01175397
454,7472,0.00441864
454,7535,0.0178008632
454,7562,0.0115540889
454,8300,0.0076097818
454,8660,0.0065605943
454,8664,0.008918344
454,8692,0.0147591515
454,8717,0.015
454,9417,0.0079309791
454,9748,0.0040251543
456,4085,0.0090824825
456,4616,0.0115321444
456,4802,0.0081580498
456,4825,0.0161244865
456,4942,0.01563875
456,5562,0.0042636
456,6010,0.0042636
456,6214,0.0042636
456,6232,0.0069013604
456,6502,0.0068585306
456,6521,0.0042636
456,6630,0.0068750036
456,6664,0.0068519414
456,6701,0.0042636
456,6889,0.0068255846
456,7131,0.0157205751
456,7421,0.0079155401
456,7437,0.0094440164
456,8660,0.0081777524
456,8664,0.0080808524
456,8692,0.0146862757
456,9417,0.008041794
456,9748,0.0068585306
458,330,0.008311207
458,341,0.010700511
458,1056,0.0144257143
458,2665,0.0336420264
458,2741,0.0068568136
458,3911,0.0160537867
458,4085,0.0087047909
458,4191,0.00452523
458,4227,0.0140385946
458,4233,0.00288762
458,4616,0.0105001874
458,4802,0.0076351812
458,4942,0.1587010817
458,5562,0.0041096967
458,6010,0.0032304683
458,6100,0.0159350118
458,6214,0.0039259663
458,6232,0.0064529567
458,6483,0.0064573714
458,6502,0.0039239255
458,6521,0.00288762
458,6548,0.0064059921
458,6615,0.00288762
458,6630,0.0038489615
458,6664,0.0038525047
458,6701,0.0040500258
458,6754,0.00288762
458,6770,0.00288762
458,6771,0.00288762
458,6889,0.0038471403
458,6951,0.00288762
458,7131,0.0162256103
458,7229,0.0183536097
458,7391,0.0107216473
458,7421,0.0078743076
458,7437,0.0065068016
458,7448,0.0266487742
458,7533,0.0158602306
458,7562,0.0117345293
458,7857,0.0160275037
458,8105,0.0157880191
458,8300,0.0077217359
458,8513,0.010130396
458,8660,0.0062890735
458,8689,0.0083494689
458,8692,0.0122159743
458,8717,0.00452523
458,9417,0.0077262556
458,9748,0.00288762
460,331,0.0222540499
460,2547,0.0117968052
460,2665,0.0089305078
460,2889,0.0159324084
460,4085,0.0087120916
460,4227,0.0138075552
460,4233,0.0038556
460,4616,0.0108854669
460,4802,0.0085367321
460,4942,0.0189883409
460,5373,0.0069760093
460,5562,0.0071327005
460,6010,0.0038556
460,6100,0.0157326491
460,6214,0.0038556
460,6232,0.0038556
460,6483,0.0038556
460,6502,0.0038556
460,6521,0.0038556
460,6548,0.0038556
460,6612,0.00366282
460,6630,0.00366282
460,6664,0.0067947627
460,6754,0.00366282
460,6770,0.0083297604
460,6841,0.00366282
460,6889,0.0038556
460,6906,0.00366282
460,6911,0.00366282
460,7131,0.0159512125
460,7229,0.010516241
460,7247,0.00472872
460,7421,0.0083315411
460,7448,0.0158770613
460,7545,0.0158619581
460,7562,0.0105521144
460,7635,0.0079300024
460,7755,0.0083563701
460,8018,0.00472872
460,8300,0.0080381364
460,8368,0.0160005776
460,8660,0.0084338572
460,8664,0.0078654186
460,8692,0.0754551615
460,8700,0.0160449769
460,8717,0.00829464
460,8925,0.00797487
460,9264,0.0158511607
460,9417,0.007458832
460,9748,0.00366282
462,398,0.0188933769
462,401,0.0364965677
462,402,0.0163499496
462,418,0.0177137484
462,706,0.0180195843
462,779,0.0083310666
462,834,0.0155964155
462,2028,0.0081879202
462,2466,0.0086971393
462,2623,0.0400218557
462,3106,0.0073623196
462,3107,0.0105186608
462,3108,0.00343026
462,3495,0.0467489043
462,3583,0.0170062218
462,3756,0.0226402699
462,3786,0.0169036583
462,3994,0.0115964987
462,4001,0.0240703889
462,4116,0.0094818143
462,4165,0.00343026
462,4211,0.00520353
462,4369,0.011854729
462,4803,0.015
462,5620,0.0227639631
462,5672,0.0167334565
462,6061,0.00520353
462,6062,0.1762344523
462,6207,0.00343026
462,6214,0.0053949264
462,6232,0.0060035061
462,6500,0.0072843693
462,6521,0.0041709403
462,6595,0.00343026
462,6630,0.00343026
462,6664,0.0043969554
462,6725,0.0053268508
462,6811,0.00343026
462,6940,0.00343026
462,7017,0.0658586361
462,7229,0.0149964114
462,7234,0.0168919947
462,7243,0.00520353
462,7260,0.0168944695
462,7319,0.0275946012
462,7421,0.0087533026
462,7440,0.0077616051
462,7471,0.015
462,7532,0.010058647
462,8449,0.00343026
462,8660,0.0075308399
462,8934,0.0093931759
462,9325,0.0084922695
462,9419,0.0091342737
462,9590,0.0288290192
462,9690,0.0189318145
462,9691,0.0218766489
462,9748,0.00343026
464,396,0.0321607259
464,412,0.026813355
464,413,0.0385919664
464,417,0.0254964782
464,418,0.0157899256
464,421,0.0575908346
464,2466,0.0099246801
464,3106,0.00524229
464,3108,0.00524229
464,3786,0.0175670382
464,3994,0.0108562779
464,4116,0.0053272528
464,4211,0.0186615562
464,4240,0.0175198772
464,4369,0.0111043009
464,4806,0.0064878019
464,5196,0.0175951462
464,5620,0.0248609669
464,5672,0.0502728095
464,6010,0.00524229
464,6017,0.004771825
464,6062,0.00664734
464,6214,0.0078964973
464,6232,0.00524229
464,6500,0.0055182
464,6521,0.0057023363
464,6630,0.0050062203
464,6752,0.0050062203
464,6814,0.008301268
464,7017,0.065826614
464,7229,0.0274329381
464,7421,0.0091954437
464,8449,0.0050403259
464,9419,0.0102408542
464,9691,0.0236363322
466,208,0.0187886951
466,406,0.0365888382
466,408,0.03150219
466,411,0.01657959
466,414,0.0229822091
466,415,0.0344291187
466,419,0.031210214
466,2466,0.0085122047
466,2623,0.0458064396
466,2741,0.0073115178
466,3107,0.00685083
466,3108,0.0066259774
466,3495,0.0125441621
466,3786,0.0187900965
466,3994,0.0156531721
466,4002,0.0292743613
466,4036,0.0122096786
466,4116,0.0104811175
466,4211,0.0200119809
466,4369,0.0357051963
466,6062,0.0107806667
466,6214,0.0094766049
466,6232,0.0109798249
466,6483,0.0037668906
466,6500,0.0116417785
466,6521,0.003987497
466,6595,0.0127291454
