256,545B,0.010400
256,6010,0.018100
256,6232,0.003000
256,6284,0.007600
256,6337,0.009100
256,6394,0.017100
256,6462,0.007600
256,6521,0.014100
256,6534,0.003000
256,6597,0.005200
256,6664,0.004800
256,6701,0.009100
256,6822,0.007600
256,6932,0.007600
256,7229,0.010000
256,7421,0.015200
256,7849,0.050000
256,8012,0.018400
256,8575,0.003000
256,8938,0.018400
256,9214,0.006700
256,9944,0.016800
320,001F,0.050000
320,0265,0.014000
320,036B,0.011300
320,0606,0.025800
320,0615,0.005800
320,0630,0.011400
320,0649,0.025800
320,0665,0.008300
320,0666,0.008300
320,0977,0.009800
320,261E,0.008500
320,2687,0.014400
320,2972,0.011600
320,3586,0.010700
320,3701,0.009700
320,385D,0.008900
320,4852,0.010900
320,4863,0.010300
320,516C,0.009700
320,5956,0.012500
320,6010,0.015100
320,6011,0.015100
320,6025,0.004600
320,6232,0.004600
320,6319,0.015100
320,6337,0.004600
320,6460,0.004500
320,6483,0.003000
320,6521,0.003100
320,6529,0.004600
320,6534,0.003000
320,6630,0.004800
320,6664,0.004700
320,7163,0.009700
320,7229,0.006300
320,735E,0.014400
320,7421,0.009600
320,7443,0.006500
320,7520,0.009900
320,7532,0.009900
320,8568,0.013500
320,8638,0.011300
320,8711,0.004800
320,9321,0.004800
320,9748,0.006100
322,024E,0.009100
322,0661,0.007700
322,261E,0.003400
322,2687,0.011000
322,3765,0.007200
322,4863,0.007600
322,516C,0.050000
322,6010,0.014300
322,6025,0.003300
322,6232,0.003800
322,6319,0.014300
322,6337,0.003800
322,6460,0.004100
322,6483,0.002600
322,6529,0.003800
322,6534,0.003600
322,6630,0.004100
322,665D,0.009100
322,6664,0.003800
322,6677,0.003700
322,7229,0.009800
322,7421,0.009700
322,7443,0.007000
322,7520,0.009300
322,7532,0.011000
322,8070,0.011100
322,8711,0.006900
322,9321,0.004900
322,9682,0.007600
322,9748,0.002600
324,001F,0.005400
324,024E,0.009000
324,0265,0.009100
324,036B,0.009600
324,0597,0.017800
324,0615,0.006100
324,0634,0.017800
324,0661,0.009000
324,0665,0.007900
324,0666,0.030900
324,0822,0.002900
324,0977,0.010100
324,261E,0.009400
324,2687,0.010200
324,3376,0.010000
324,3765,0.012700
324,4036,0.024700
324,4116,0.006700
324,4822,0.014800
324,4852,0.011000
324,4863,0.010500
324,4963,0.008600
324,516C,0.009400
324,6010,0.014800
324,6025,0.004400
324,6232,0.004400
324,6319,0.014800
324,6337,0.004400
324,6460,0.005100
324,6521,0.003200
324,6534,0.003000
324,6596,0.002800
324,6630,0.003000
324,665D,0.003000
324,6664,0.004300
324,6700,0.005100
324,6701,0.004400
324,6822,0.005200
324,7163,0.010000
324,7229,0.010700
324,735E,0.050000
324,7421,0.009600
324,7436,0.010200
324,7443,0.007300
324,7460,0.050000
324,7520,0.010100
324,7532,0.010200
324,7836,0.007000
324,8070,0.012700
324,8168,0.010200
324,8568,0.010800
324,8638,0.011900
324,8711,0.007400
324,904C,0.007200
324,9321,0.005100
324,9681,0.008900
324,9748,0.003000
325,001F,0.050000
325,024E,0.009200
325,0609,0.015300
325,0615,0.005200
325,0651,0.015300
325,0666,0.006000
325,0977,0.014600
325,215F,0.006700
325,261E,0.009900
325,2687,0.009400
325,3376,0.009400
325,3765,0.009400
325,4116,0.006100
325,4543,0.009500
325,4863,0.009400
325,516C,0.009900
325,6010,0.015000
325,6025,0.003800
325,6232,0.003800
325,6319,0.015000
325,6337,0.003800
325,6460,0.004500
325,6529,0.003800
325,6534,0.003000
325,6630,0.004500
325,6664,0.003800
325,6677,0.003600
325,7163,0.009400
325,7229,0.009600
325,7421,0.010800
325,7443,0.007000
325,7520,0.009400
325,7532,0.013100
325,8638,0.009500
325,8711,0.004500
325,9321,0.004800
325,9682,0.010400
325,9748,0.009500
326,001F,0.050000
326,024E,0.010500
326,0585,0.021500
326,0586,0.021500
326,0588,0.021600
326,0589,0.021500
326,0590,0.022600
326,0598,0.021500
326,0607,0.015400
326,0612,0.022600
326,0615,0.006100
326,0639,0.021500
326,0640,0.015100
326,0644,0.021600
326,0649,0.015400
326,0654,0.021600
326,0656,0.021600
326,0658,0.021500
326,0659,0.015400
326,0661,0.009200
326,0662,0.021500
326,0664,0.021500
326,0665,0.021500
326,0822,0.015900
326,0977,0.009800
326,2094,0.009900
326,215F,0.007700
326,261E,0.003800
326,2687,0.015200
326,2964,0.004300
326,4418,0.011900
326,4543,0.010500
326,4863,0.010300
326,509B,0.010300
326,516C,0.009800
326,6010,0.015900
326,6025,0.004300
326,6120,0.015900
326,6232,0.004300
326,6319,0.015900
326,6337,0.004300
326,6460,0.005200
326,6529,0.003800
326,6534,0.003000
326,6629,0.005200
326,6630,0.003400
326,664A,0.010200
326,6664,0.004000
326,669D,0.009400
326,7158,0.006300
326,7421,0.009600
326,7532,0.009900
326,7608,0.010500
326,8168,0.012400
326,818E,0.008600
326,8568,0.004300
326,8711,0.021400
326,9133,0.093300
326,9321,0.005000
326,9748,0.003500
328,001F,0.050000
328,0265,0.008100
328,036B,0.050000
328,0594,0.017500
328,0615,0.005800
328,0618,0.017500
328,0661,0.007900
328,0665,0.009200
328,0822,0.004900
328,261E,0.003400
328,2687,0.013600
328,2774,0.004900
328,309B,0.009000
328,3376,0.008100
328,3395,0.009000
328,3765,0.008100
328,4543,0.008400
328,4863,0.008200
328,516C,0.010100
328,561D,0.003000
328,6025,0.003900
328,6232,0.003900
328,6319,0.015700
328,6337,0.003900
328,6529,0.003900
328,6534,0.003000
328,6630,0.003400
328,6664,0.003900
328,7163,0.008100
328,7229,0.006300
328,7421,0.008100
328,7436,0.008100
328,7460,0.050000
328,7532,0.008100
328,7836,0.007000
328,8168,0.009000
328,8568,0.003600
328,9321,0.005000
328,9682,0.007200
328,9748,0.003600
330,0776,0.016600
330,0779,0.005800
330,0807,0.020200
330,0809,0.020200
330,0818,0.018300
330,105F,0.050000
330,365C,0.003000
330,4111,0.008400
330,4803,0.013400
330,4822,0.015300
330,5584,0.015400
330,6010,0.015300
330,6061,0.007300
330,6206,0.004300
330,6207,0.015300
330,6214,0.020300
330,6232,0.007400
330,6521,0.003100
330,6534,0.003500
330,6630,0.003100
330,6725,0.004000
330,7314,0.050000
330,7421,0.008800
330,7440,0.013400
330,8366,0.008400
330,8446,0.004000
330,8722,0.008500
330,8934,0.014000
330,9325,0.004900
332,0772,0.006000
332,0783,0.020400
332,0790,0.019400
332,0797,0.019500
332,0813,0.019400
332,0815,0.019400
332,0831,0.006300
332,0832,0.008500
332,0839,0.030200
332,1798,0.017000
332,2964,0.004000
332,352E,0.009400
332,3638,0.014100
332,4117,0.012900
332,4169,0.009300
332,4803,0.008400
332,516C,0.009200
332,6010,0.014100
332,6206,0.019400
332,6232,0.004000
332,6277,0.004000
332,6504,0.003600
332,6529,0.004000
332,6534,0.004900
332,6629,0.004900
332,6630,0.002500
332,6664,0.004200
332,6725,0.004000
332,6795,0.008500
332,701E,0.003000
332,7314,0.008200
332,7421,0.011600
332,7440,0.006300
332,8366,0.009000
332,8446,0.004100
332,8722,0.012300
332,919A,0.006700
332,9303,0.012600
332,930B,0.006200
332,9325,0.005000
334,0751,0.020400
334,0756,0.015800
334,0772,0.005900
334,0831,0.005900
334,0832,0.007300
334,105F,0.050000
334,213F,0.008600
334,2964,0.004500
334,352E,0.007800
334,3638,0.014600
334,383D,0.019900
334,4169,0.007700
334,4803,0.007300
334,6010,0.014600
334,6206,0.015800
334,6232,0.004100
334,6277,0.004100
334,6330,0.014600
334,6521,0.003800
334,6534,0.003500
334,6629,0.004900
334,6630,0.003800
334,6664,0.007700
334,6725,0.004100
334,6795,0.003900
334,7421,0.010300
334,7440,0.006300
334,8366,0.007800
334,8446,0.004100
334,8722,0.011700
334,8986,0.015700
334,930B,0.006500
334,9325,0.005200
334,9748,0.003800
336,0742,0.019100
336,0744,0.019100
336,0747,0.019100
336,0750,0.020100
336,0753,0.019100
336,0771,0.020100
336,0772,0.006300
336,0775,0.020100
336,0776,0.019100
336,0777,0.020100
336,0778,0.020100
336,0788,0.019100
336,0792,0.020100
336,0796,0.018800
336,0818,0.019100
336,0826,0.020100
336,0827,0.020100
336,0828,0.011400
336,0829,0.020100
336,0830,0.019100
336,0831,0.006300
336,0832,0.008700
336,0837,0.020100
336,105F,0.050000
336,2548,0.011400
336,2964,0.004200
336,3292,0.009600
336,338E,0.007300
336,352E,0.008500
336,3638,0.015900
336,4261,0.014200
336,4552,0.020100
336,472B,0.007000
336,472C,0.014600
336,4803,0.009500
336,4822,0.015900
336,5099,0.009600
336,516C,0.009400
336,5719,0.006000
336,6010,0.015900
336,6061,0.010200
336,6158,0.007900
336,6206,0.005100
336,6232,0.004200
336,6277,0.004200
336,6320,0.015900
336,6504,0.003400
336,6521,0.003400
336,6534,0.003000
336,6629,0.005100
336,6630,0.005100
336,665D,0.003000
336,6664,0.003900
336,6725,0.004200
336,6795,0.003400
336,7060,0.009400
336,7314,0.009700
336,7421,0.009500
336,7440,0.007000
336,7459,0.041400
336,8286,0.010300
336,8366,0.011700
336,8446,0.004200
336,8934,0.010800
336,8986,0.014100
336,930B,0.005400
336,9325,0.005000
336,9329,0.007200
336,938C,0.003000
336,9748,0.003400
338,0753,0.031900
338,0759,0.031400
338,0772,0.033700
338,0779,0.005800
338,0801,0.018500
338,0809,0.035700
338,0816,0.034700
338,0818,0.031700
338,0819,0.019100
338,0825,0.018100
338,105F,0.050000
338,2964,0.005100
338,365C,0.004100
338,4704,0.018200
338,4803,0.018200
338,4822,0.017800
338,4857,0.018100
338,516C,0.008900
338,6010,0.017800
338,6061,0.010200
338,6206,0.018200
338,6207,0.017800
338,6214,0.006800
338,6232,0.004700
338,6521,0.004300
338,6534,0.003000
338,6630,0.004300
338,6664,0.082900
338,6725,0.004700
338,6795,0.004300
338,7314,0.050000
338,7421,0.016300
338,7440,0.007700
338,8366,0.016000
338,8446,0.004700
338,8722,0.009900
338,8934,0.018200
338,8943,0.017800
338,930B,0.006100
338,9325,0.005100
340,0671,0.018100
340,0672,0.018100
340,0681,0.005400
340,0691,0.034300
340,0695,0.005400
340,0702,0.018100
340,0708,0.018100
340,0714,0.018200
340,0725,0.018100
340,085D,0.007400
340,0975,0.009700
340,0988,0.050000
340,1200,0.009700
340,214F,0.019300
340,2224,0.004200
340,2281,0.003500
340,2550,0.009700
340,260E,0.005300
340,288E,0.008800
340,2964,0.004100
340,3074,0.013100
340,3212,0.010400
340,339E,0.007300
340,3459,0.093300
340,351D,0.007500
340,3535,0.010400
340,356D,0.011800
340,4044,0.009900
340,4088,0.009700
340,4125,0.009700
340,4133,0.009700
340,4347,0.009700
340,4417,0.010000
340,4632,0.009700
340,473D,0.008800
340,516C,0.010500
340,528A,0.008200
340,5353,0.009700
340,5562,0.018200
340,6003,0.004300
340,6010,0.014900
340,6120,0.009400
340,6138,0.009900
340,6232,0.004100
340,6315,0.014900
340,6335,0.004100
340,6521,0.003900
340,6534,0.003000
340,6629,0.004900
340,6630,0.004900
340,6664,0.003900
340,6677,0.005000
340,668E,0.050000
340,6718,0.004900
340,672B,0.008300
340,7213,0.009700
340,7229,0.006300
340,7279,0.006500
340,7421,0.009600
340,7701,0.009700
340,770E,0.050000
340,8726,0.009700
340,8935,0.009700
340,9245,0.018200
340,9323,0.005200
340,9714,0.018200
340,9748,0.006100
340,991E,0.050000
340,9980,0.013600
342,0030,0.035400
342,0675,0.035300
342,0680,0.035300
342,0685,0.035300
342,0689,0.035300
342,0711,0.035300
342,0713,0.035300
342,0717,0.035300
342,0732,0.035300
342,0920,0.035400
342,116F,0.019300
342,2224,0.004800
342,2281,0.007100
342,2550,0.020400
342,351D,0.007600
342,4116,0.008900
342,4253,0.093300
342,4632,0.006600
342,6120,0.006400
342,6677,0.009900
342,6692,0.004800
342,6695,0.005400
342,6703,0.018700
342,7279,0.007100
342,8726,0.005600
342,9323,0.006700
344,0127,0.026800
344,0671,0.014300
344,0678,0.034100
344,0681,0.006000
344,0694,0.034000
344,0695,0.005300
344,0702,0.014300
344,0721,0.034000
344,0732,0.034000
344,0735,0.034100
344,0737,0.034000
344,0738,0.013300
344,0975,0.011300
344,1200,0.010400
344,2224,0.006900
344,2281,0.004600
344,2550,0.019000
344,260E,0.009000
344,2964,0.005100
344,351D,0.007400
344,4632,0.010200
344,473D,0.010800
344,516C,0.010700
344,542D,0.050000
344,5562,0.003000
344,591C,0.010400
344,6003,0.004600
344,6010,0.017300
344,6120,0.009800
344,6232,0.004600
344,6315,0.017300
344,6335,0.004600
344,6534,0.003000
344,6629,0.034000
344,6630,0.004100
344,6664,0.004100
344,6677,0.034100
344,6718,0.034000
344,672B,0.008600
344,691A,0.013700
344,7279,0.006300
344,7421,0.015700
344,7701,0.010100
344,770E,0.011700
344,8452,0.004600
344,8726,0.018700
344,9245,0.016000
344,9323,0.005600
344,938C,0.010700
344,9748,0.004100
346,0671,0.014200
346,0681,0.006400
346,0695,0.006100
346,0726,0.011600
346,0728,0.025300
346,0734,0.025300
346,0975,0.011200
346,111D,0.050000
346,1200,0.010400
346,214F,0.009100
346,2224,0.012000
346,2281,0.004000
346,2550,0.016200
346,260E,0.005700
346,2964,0.004400
346,351D,0.006600
346,3535,0.015600
346,4417,0.011600
346,4632,0.015600
346,473D,0.050000
346,516C,0.010000
346,528A,0.011200
346,5353,0.009700
346,5562,0.003000
346,5654,0.080300
346,591C,0.010400
346,6003,0.004000
346,6010,0.016200
346,6120,0.009400
346,6138,0.012500
346,6232,0.004000
346,6315,0.016200
346,6335,0.007200
346,6521,0.003500
346,6534,0.003000
346,6629,0.005200
346,6630,0.003600
346,6664,0.003800
346,672B,0.050000
346,7157,0.006600
346,7213,0.009200
346,7421,0.009600
346,7701,0.015800
346,770E,0.014700
346,8726,0.009200
346,8935,0.025300
346,9323,0.004900
346,938C,0.003000
346,9748,0.003600
348,0669,0.026700
348,0671,0.013300
348,0672,0.026800
348,0676,0.026700
348,0677,0.026800
348,0679,0.026700
348,0681,0.005600
348,0683,0.026700
348,0688,0.026700
348,0692,0.026800
348,0695,0.005600
348,0702,0.013300
348,0703,0.026700
348,0704,0.026700
348,0705,0.026800
348,0720,0.021500
348,0721,0.026800
348,0732,0.026800
348,0975,0.018700
348,108E,0.014700
348,1200,0.010400
348,1210,0.018100
348,144E,0.012100
348,206B,0.013400
348,2224,0.006800
348,2281,0.004500
348,2518,0.093300
348,2550,0.010200
348,260E,0.004900
348,2964,0.004900
348,351D,0.050000
348,3535,0.009900
348,382E,0.050000
348,4632,0.010200
348,473D,0.007800
348,516C,0.010000
348,528A,0.007600
348,5353,0.010100
348,5562,0.050000
348,6003,0.004500
348,6010,0.018100
348,6120,0.009800
348,6232,0.004500
348,6276,0.004500
348,6315,0.018100
348,6335,0.007200
348,6338,0.007800
348,6534,0.003000
348,6629,0.005600
348,6630,0.005600
348,6664,0.003900
348,6677,0.005600
348,672B,0.008900
348,6768,0.004600
348,6789,0.004500
348,6795,0.050000
348,6909,0.004500
348,7157,0.006300
348,7213,0.010200
348,7421,0.009600
348,7701,0.010100
348,770E,0.050000
348,8331,0.010900
348,8452,0.004500
348,8685,0.014800
348,8726,0.016300
348,8935,0.026800
348,9245,0.015700
348,9323,0.005300
348,938C,0.003000
348,9748,0.006800
350,007F,0.050000
350,0841,0.021700
350,0843,0.021700
350,0844,0.021700
350,084E,0.009800
350,0851,0.021700
350,0857,0.021700
350,0859,0.021700
350,0870,0.011000
350,0884,0.021700
350,0886,0.007200
350,0898,0.021600
350,0905,0.021700
350,0909,0.011000
350,0915,0.021700
350,0922,0.010900
350,0924,0.010600
350,0925,0.021700
350,0938,0.021700
350,0945,0.021700
350,094F,0.050000
350,0954,0.021700
350,0956,0.021700
350,0962,0.021700
350,0964,0.013700
350,0970,0.022800
350,0973,0.019300
350,0974,0.021700
350,1155,0.013400
350,1159,0.013100
350,1519,0.016400
350,2253,0.007300
350,369E,0.011600
350,3839,0.008800
350,4087,0.008800
350,4116,0.007100
350,4822,0.015600
350,485C,0.050000
350,516C,0.010100
350,5489,0.008800
350,553B,0.050000
350,5564,0.007300
350,6010,0.015600
350,6183,0.008800
350,6232,0.003300
350,6274,0.004600
350,6338,0.007800
350,6508,0.004600
350,6521,0.003300
350,6534,0.003000
350,6547,0.004900
350,6630,0.005800
350,6664,0.006000
350,6692,0.005900
350,6766,0.003800
350,6818,0.003300
350,6837,0.003300
350,698E,0.050000
350,7216,0.050000
350,7229,0.006300
350,7421,0.008800
350,7642,0.005900
350,7804,0.008800
350,7979,0.009900
350,8283,0.008800
350,8463,0.004600
350,8614,0.008800
350,8748,0.008800
350,9327,0.005600
350,9748,0.003300
350,9759,0.005900
350,997C,0.009200
352,0769,0.017300
352,0841,0.010500
352,0842,0.028600
352,0846,0.014000
352,0850,0.028600
352,0855,0.028600
352,0860,0.019200
352,0861,0.028600
352,0863,0.028200
352,0865,0.028600
352,0879,0.028600
352,0889,0.028600
352,0902,0.028600
352,0910,0.028600
352,0912,0.012800
352,0918,0.028600
352,0922,0.010700
352,0924,0.018900
352,0936,0.023000
352,0937,0.028600
352,0944,0.021600
352,0949,0.028600
352,0950,0.020800
352,0951,0.028600
352,0953,0.028600
352,0956,0.028600
352,0959,0.010500
352,0960,0.019100
352,0970,0.030100
352,0971,0.028600
352,1155,0.018400
352,1159,0.017300
352,169E,0.060400
352,2253,0.006600
352,2999,0.020400
352,3706,0.021700
352,3839,0.010600
352,4116,0.009200
352,4822,0.017800
352,4855,0.030100
352,503D,0.006600
352,5489,0.009800
352,5807,0.007600
352,6010,0.017800
352,6232,0.004500
352,6274,0.006600
352,6338,0.015400
352,6508,0.006600
352,6534,0.003000
352,6547,0.007000
352,6664,0.005700
352,6701,0.006600
352,6939,0.028700
352,6956,0.012700
352,7229,0.007700
352,7421,0.017100
352,7588,0.017800
352,7642,0.004500
352,7998,0.030100
352,8463,0.006600
352,8615,0.050500
352,9327,0.006100
354,0841,0.008700
354,0847,0.022800
354,0849,0.022800
354,0859,0.021700
354,0866,0.022800
354,0868,0.022800
354,0872,0.022800
354,0875,0.022800
354,0880,0.018400
354,0881,0.014000
354,0886,0.007200
354,0892,0.022800
354,0895,0.011900
354,0899,0.022800
354,0900,0.022800
354,0908,0.014300
354,0913,0.013200
354,0916,0.044500
354,0917,0.014000
354,0922,0.014200
354,0924,0.010700
354,0930,0.022800
354,0934,0.008700
354,0942,0.022800
354,0958,0.022800
354,095D,0.041800
354,0963,0.012600
354,0966,0.021700
354,0967,0.014000
354,0968,0.012600
354,0970,0.035700
354,1155,0.016900
354,1159,0.014400
354,1750,0.008700
354,2253,0.005800
354,2320,0.014000
354,2556,0.017400
354,259E,0.008000
354,3043,0.019300
354,369E,0.009500
354,3839,0.010600
354,462C,0.007000
354,4822,0.015000
354,516C,0.010800
354,5489,0.009600
354,553B,0.050000
354,6010,0.015000
354,6232,0.014300
354,6274,0.014200
354,6338,0.014200
354,6508,0.014200
354,6521,0.003000
354,6534,0.003000
354,6547,0.003600
354,6630,0.004400
354,6664,0.014200
354,6686,0.011700
354,682A,0.010200
354,6837,0.003000
354,6939,0.007800
354,701E,0.003000
354,717E,0.050000
354,7216,0.008700
354,7229,0.006300
354,7393,0.017100
354,7421,0.009700
354,7588,0.012200
354,7642,0.006000
354,7803,0.009900
354,7804,0.009900
354,7979,0.014100
354,8283,0.016800
354,8463,0.014300
354,8748,0.017400
354,9327,0.005600
354,9329,0.004000
354,9748,0.012700
356,0148,0.011700
356,0822,0.003000
356,0848,0.022300
356,0856,0.021200
356,0877,0.021200
356,0886,0.006600
356,0896,0.021200
356,0914,0.021200
356,0922,0.010300
356,0931,0.021200
356,0943,0.021200
356,0946,0.021200
356,0952,0.012600
356,0954,0.051000
356,0955,0.021200
356,0980,0.013300
356,1080,0.021200
356,1159,0.013700
356,2253,0.005700
356,369E,0.008800
356,3839,0.011300
356,4087,0.011900
356,4822,0.015300
356,485C,0.012300
356,5116,0.003200
356,516C,0.009800
356,5489,0.009500
356,553B,0.050000
356,5721,0.012200
356,6010,0.015300
356,6232,0.004100
356,6274,0.004100
356,6330,0.015300
356,6338,0.004100
356,6508,0.004100
356,6521,0.003200
356,6529,0.004100
356,6534,0.003000
356,6547,0.003200
356,6630,0.005400
356,6664,0.003900
356,6686,0.003200
356,6692,0.005400
356,6745,0.003200
356,682A,0.012300
356,6837,0.003200
356,6990,0.005700
356,701E,0.003000
356,7216,0.011700
356,7229,0.006300
356,7322,0.008800
356,7421,0.013700
356,7642,0.005400
356,7747,0.016800
356,7767,0.008800
356,7804,0.009800
356,7979,0.013500
356,8463,0.004100
356,8748,0.011700
356,9327,0.005000
356,9748,0.012300
356,9759,0.003200
358,063E,0.008300
358,0800,0.014300
358,0998,0.015200
358,1000,0.007100
358,1015,0.006500
358,1036,0.006500
358,1041,0.014400
358,1048,0.014400
358,1050,0.012100
358,1086,0.014500
358,1092,0.015200
358,2320,0.010400
358,2491,0.010900
358,259E,0.014600
358,3069,0.010900
358,4117,0.014100
358,4162,0.014700
358,4234,0.002800
358,4604,0.009900
358,462C,0.008000
358,4717,0.010500
358,4803,0.014100
358,4844,0.010100
358,505B,0.014600
358,516C,0.011800
358,5273,0.002800
358,5447,0.014400
358,5489,0.008800
358,5917,0.010300
358,6010,0.014700
358,6115,0.010000
358,6232,0.004200
358,6265,0.003500
358,6277,0.007300
358,6320,0.014700
358,6333,0.004200
358,6483,0.002800
358,6504,0.002800
358,6521,0.002800
358,6529,0.004200
358,6534,0.004800
358,6589,0.014700
358,6630,0.004800
358,6664,0.004200
358,667E,0.013000
358,6686,0.003300
358,6725,0.003400
358,6789,0.002800
358,6795,0.050000
358,701E,0.003000
358,7051,0.010300
358,7056,0.010500
358,7136,0.010900
358,7196,0.005200
358,7229,0.006300
358,7421,0.010200
358,7440,0.008700
358,7607,0.010700
358,7721,0.014500
358,7765,0.009400
358,8566,0.004200
358,8654,0.014400
358,8702,0.010300
358,8709,0.011900
358,8721,0.010900
358,8722,0.012400
358,8950,0.011300
358,919A,0.007700
358,9261,0.014500
358,930B,0.005400
358,9325,0.003400
358,9329,0.005600
358,9406,0.014400
358,9748,0.002900
358,984E,0.050000
358,9902,0.010900
360,1015,0.005600
360,1036,0.005600
360,2320,0.009100
360,3808,0.009200
360,462C,0.007300
360,5800,0.004100
360,6010,0.014700
360,6115,0.009100
360,6232,0.003700
360,6265,0.003700
360,6333,0.003900
360,6504,0.003100
360,6521,0.002800
360,6529,0.003700
360,6534,0.015600
360,6630,0.002800
360,6664,0.003900
360,6686,0.004200
360,6761,0.002800
360,701E,0.003000
360,7136,0.050000
360,7196,0.010500
360,7393,0.009100
360,7421,0.008800
360,7607,0.079600
360,8721,0.012900
360,8760,0.009100
360,9329,0.004800
360,972C,0.050000
360,9748,0.002800
362,023B,0.014200
362,1003,0.027800
362,1015,0.006200
362,1025,0.027800
362,1036,0.006200
362,2912,0.013500
362,3808,0.023000
362,4822,0.012400
362,6010,0.014300
362,6029,0.004200
362,6115,0.007600
362,6232,0.004200
362,6333,0.005100
362,6529,0.050000
362,6534,0.027700
362,6630,0.004400
362,6664,0.005100
362,6769,0.004800
362,6867,0.006000
362,7229,0.010100
362,7421,0.006300
362,8566,0.004900
362,8721,0.020300
362,9329,0.006400
362,9748,0.004200
362,9915,0.022700
364,1036,0.005500
364,1045,0.014900
364,1057,0.014900
364,1183,0.015000
364,3808,0.013200
364,4607,0.014200
364,462C,0.007500
364,4822,0.015300
364,6115,0.011600
364,6232,0.005400
364,6265,0.005400
364,6333,0.005400
364,6504,0.033500
364,6529,0.005400
364,6534,0.007100
364,6664,0.005700
364,701E,0.050000
364,7196,0.007400
364,7421,0.009200
364,7607,0.011600
364,7894,0.010200
364,8566,0.041900
364,8577,0.050000
364,8721,0.014200
364,9329,0.005900
364,972C,0.016900
366,1000,0.005000
366,1004,0.020600
366,1009,0.020600
366,1015,0.003600
366,1023,0.021700
366,1038,0.020600
366,1046,0.020600
366,1073,0.020600
366,2978,0.010300
366,4234,0.006100
366,4822,0.014400
366,5272,0.003200
366,5273,0.006200
366,5800,0.007700
366,6029,0.006300
366,6115,0.007700
366,6232,0.008400
366,6265,0.004600
366,6333,0.004600
366,6504,0.010500
366,6529,0.004600
366,6534,0.006000
366,7196,0.007000
366,7421,0.008700
366,7607,0.006000
366,8566,0.004600
366,8721,0.020600
366,9329,0.006400
366,9748,0.004300
368,0984,0.031900
368,1000,0.006700
368,1015,0.006600
368,1017,0.031900
368,1036,0.006600
368,1053,0.031900
368,1054,0.031900
368,1057,0.032000
368,1093,0.024400
368,1183,0.017700
368,2978,0.010700
368,3808,0.032000
368,4234,0.031900
368,426C,0.012000
368,4822,0.014700
368,5272,0.031900
368,5800,0.011300
368,6115,0.010400
368,6232,0.004400
368,6265,0.004400
368,6333,0.004500
368,6504,0.005900
368,6521,0.002800
368,6529,0.004400
368,6534,0.032000
368,6630,0.002800
368,6686,0.079600
368,7136,0.009800
368,7196,0.016000
368,7393,0.010700
368,7421,0.010200
368,7607,0.031900
368,8566,0.004700
368,8577,0.050000
368,8721,0.015900
368,9329,0.005300
370,1000,0.006500
370,1015,0.006400
370,1036,0.006200
370,4234,0.004400
370,4822,0.014700
370,5273,0.002800
370,5800,0.013200
370,6115,0.011500
370,6232,0.007700
370,6265,0.004500
370,6333,0.004200
370,6504,0.002800
370,6529,0.004200
370,6534,0.004400
370,6762,0.004300
370,7136,0.008300
370,7196,0.016700
370,7393,0.016800
370,7421,0.008500
370,7607,0.016700
370,8566,0.004300
370,8721,0.011800
370,9329,0.005300
370,9748,0.002800
370,984E,0.050000
370,9902,0.012000
374,0984,0.021600
374,1015,0.006300
374,1037,0.021600
374,1038,0.006900
374,1055,0.021600
374,1060,0.021600
374,1061,0.021600
374,1183,0.021600
374,4822,0.015100
374,516C,0.010400
374,5800,0.019400
374,6115,0.008700
374,6232,0.008100
374,6265,0.004500
374,6333,0.004200
374,6504,0.003000
374,6529,0.004200
374,6534,0.005000
374,7136,0.009100
374,7196,0.008900
374,7393,0.010300
374,7421,0.006100
374,7607,0.079800
374,8566,0.004200
374,8721,0.016800
374,8985,0.015100
374,9329,0.005100
374,9748,0.003000
374,984E,0.050000
376,0976,0.033500
376,1015,0.007400
376,1055,0.018300
376,1079,0.013000
376,4822,0.016900
376,5451,0.003300
376,5800,0.011300
376,6115,0.010000
376,6232,0.005600
376,6265,0.005000
376,6333,0.005100
376,6534,0.003700
376,6664,0.003000
376,7091,0.018500
376,7136,0.050000
376,7196,0.007000
376,7393,0.017500
376,7421,0.009700
376,8566,0.005100
376,8721,0.015900
376,9329,0.005700
420,0469,0.018500
420,0473,0.017600
420,0498,0.018500
420,0509,0.006700
420,112F,0.010100
420,3235,0.009000
420,360E,0.012800
420,4390,0.014200
420,459C,0.009900
420,4620,0.017100
420,4984,0.007900
420,511C,0.050000
420,6023,0.005000
420,6214,0.017600
420,6232,0.004600
420,6282,0.004800
420,6324,0.004500
420,6521,0.004900
420,6630,0.003900
420,6699,0.015900
420,7421,0.014800
420,7674,0.011700
420,775C,0.008900
420,7835,0.011100
420,8389,0.010800
420,8567,0.004500
420,8645,0.017600
420,8660,0.010600
420,8735,0.017600
420,9417,0.005200
420,9610,0.005400
420,998E,0.050000
422,0471,0.009100
422,0474,0.035700
422,0476,0.009600
422,0494,0.035700
422,0501,0.035700
422,0511,0.035700
422,0517,0.009500
422,0521,0.009500
422,0531,0.035700
422,0542,0.009500
422,0768,0.080000
422,2031,0.015000
422,2620,0.015600
422,2902,0.009700
422,3235,0.009100
422,3251,0.015000
422,3453,0.035700
422,360E,0.008200
422,3833,0.013500
422,4334,0.007000
422,4390,0.013500
422,4518,0.014800
422,4620,0.009500
422,4621,0.009800
422,4792,0.010500
422,4809,0.014000
