609356,0.0116
609357,0.0118
609359,0.0118
609360,0.0118
609361,0.0134
609362,0.0118
609363,0.03
609364,0.0079
609365,0.0167
609366,0.0118
609367,0.0116
609368,0.0134
609369,0.0103
609370,0.0134
609371,0.0093
609372,0.0116
609373,0.0118
609374,0.0118
609375,0.0116
609376,0.0118
609377,0.0118
609378,0.0118
609379,0.0079
609380,0.0104
609381,0.0079
609383,0.0134
609384,0.0103
609385,0.0154
609386,0.0093
609387,0.0093
609388,0.0118
609390,0.0134
609391,0.0134
609392,0.0093
609393,0.0093
609394,0.0093
609395,0.0093
609396,0.0093
609397,0.0093
609398,0.0134
609399,0.0134
609400,0.0134
609401,0.0175
609402,0.0139
609403,0.0118
609404,0.0134
609405,0.0079
609406,0.0093
609407,0.0134
609408,0.0118
609409,0.0093
609410,0.0079
609411,0.0743
609412,0.0088
609413,0.0079
609415,0.03
609417,0.0101
609418,0.0101
609419,0.0093
609420,0.0101
609421,0.0142
609423,0.0119
609424,0.0142
609425,0.0088
609426,0.0093
609427,0.0154
609428,0.0182
609429,0.0116
609430,0.0093
609431,0.0189
609432,0.0088
609433,0.0101
609434,0.0093
609436,0.0118
609437,0.0196
609439,0.0142
609440,0.0101
609441,0.0134
609442,0.0118
609443,0.0093
609447,0.0118
609448,0.0093
609449,0.0134
609450,0.0118
609452,0.0093
609454,0.0118
609455,0.0118
609456,0.0116
609457,0.0088
609458,0.0101
609459,0.0183
609460,0.0118
609462,0.0079
609463,0.0134
609464,0.0183
609465,0.0134
609466,0.0093
609468,0.0079
609469,0.0118
609471,0.0079
609472,0.0079
609473,0.0118
609474,0.0118
609475,0.0118
609476,0.0134
609477,0.0116
609479,0.0118
609481,0.0149
609482,0.0116
609483,0.0118
609484,0.0134
609485,0.0134
609486,0.0183
609487,0.0134
609488,0.0195
609489,0.0161
609490,0.0093
609492,0.0134
609493,0.0118
609494,0.0134
609495,0.0118
609496,0.0116
609497,0.0093
609498,0.0116
609499,0.0093
609501,0.0079
609502,0.0101
609503,0.0116
609504,0.0101
609505,0.0079
609506,0.0079
609508,0.0107
609509,0.0079
609510,0.0079
609511,0.0743
609512,0.0118
609513,0.0088
609514,0.0093
609516,0.0079
609517,0.0104
609518,0.0093
609519,0.0079
609520,0.0093
609521,0.0118
609522,0.0134
609523,0.0134
609524,0.0118
609525,0.0134
609526,0.0118
609527,0.0116
609528,0.0118
609529,0.0101
609530,0.0093
609531,0.0118
609532,0.0079
609534,0.0118
609535,0.0118
609536,0.0183
609537,0.0118
609538,0.0093
609540,0.0079
609542,0.0118
609543,0.0116
609545,0.0161
609546,0.0118
609547,0.0175
609548,0.0104
609550,0.0743
609552,0.0118
609553,0.0103
609554,0.0743
609556,0.0116
609557,0.0118
609558,0.0101
609559,0.0118
609560,0.0101
609561,0.0134
609562,0.0093
609564,0.0118
609566,0.0118
609567,0.0134
609568,0.0176
609569,0.0134
609570,0.0118
609571,0.0116
609572,0.0134
609573,0.0168
609575,0.0101
609576,0.0118
609577,0.0079
609578,0.0116
609579,0.0079
609580,0.0093
609581,0.0093
609583,0.0118
609584,0.0093
609585,0.0093
609586,0.0093
609587,0.0093
609588,0.0093
609589,0.0118
609590,0.0093
609593,0.0183
609594,0.0164
609597,0.0134
609598,0.0079
609599,0.0093
609601,0.0134
609602,0.0088
609603,0.0118
609604,0.0079
609605,0.0079
609606,0.0118
609607,0.0161
609609,0.0743
609610,0.0079
609611,0.0743
609612,0.0079
609613,0.0116
609614,0.0118
609615,0.0079
609616,0.0183
609617,0.0079
609618,0.0088
609619,0.0118
609620,0.0093
609621,0.0118
609624,0.0134
609625,0.0134
609626,0.0166
609627,0.0093
609628,0.0154
609630,0.0118
609631,0.0093
609632,0.0118
609633,0.0093
609634,0.0101
609635,0.0079
609636,0.0101
609637,0.0093
609638,0.0079
609639,0.0093
609641,0.0134
609642,0.0118
609643,0.0118
609644,0.0118
609645,0.0134
609646,0.0134
609647,0.0101
609648,0.0079
609649,0.0116
609651,0.0116
609652,0.0134
609653,0.0134
609654,0.0093
609655,0.0093
609656,0.0093
609658,0.0079
609659,0.0118
609660,0.0134
609661,0.0183
609662,0.0118
609664,0.0118
609665,0.0103
609667,0.0118
609668,0.0116
609670,0.0101
609671,0.0093
609672,0.0079
609674,0.0144
609675,0.0183
609677,0.0134
609678,0.0116
609679,0.0103
609680,0.0101
609681,0.0118
609682,0.0079
609683,0.0093
609684,0.0103
609685,0.0079
609687,0.0079
609688,0.0093
609689,0.0121
609693,0.0134
609694,0.0079
609695,0.0093
609698,0.0134
609699,0.0118
609700,0.0743
609701,0.0183
609702,0.0093
609703,0.0088
609704,0.0153
609705,0.0118
609706,0.0101
609707,0.0079
609708,0.0093
609709,0.0088
609711,0.0743
609712,0.0101
609713,0.0118
609714,0.0142
609716,0.0093
609717,0.0743
609718,0.0118
609720,0.0093
609721,0.0079
609722,0.0116
609723,0.0093
609724,0.0142
609725,0.0103
609726,0.0093
609727,0.0134
609729,0.0134
609730,0.0093
609731,0.0079
609733,0.0118
609734,0.0093
609735,0.0093
609736,0.0195
609737,0.0093
609738,0.0118
609741,0.0118
609742,0.0118
609743,0.0101
609744,0.0079
609745,0.0118
609747,0.0093
609748,0.0134
609750,0.0093
609751,0.0116
609752,0.0142
609754,0.0118
609755,0.0118
609758,0.0093
609759,0.0116
609760,0.0079
609761,0.0134
609763,0.0134
609766,0.0103
609769,0.0175
609770,0.0199
609771,0.0093
609772,0.0118
609773,0.0093
609774,0.0079
609775,0.0116
609777,0.0093
609778,0.0199
609779,0.0118
609780,0.0104
609781,0.0079
609783,0.0105
609784,0.0116
609785,0.0117
609786,0.0118
609788,0.0183
609790,0.0101
609791,0.0118
609792,0.0079
609793,0.0118
609796,0.0183
609798,0.0144
609799,0.0093
609801,0.0093
609802,0.0116
609803,0.0118
609804,0.0134
609805,0.0079
609806,0.0118
609807,0.0117
609808,0.0103
609811,0.0743
609812,0.0154
609813,0.0134
609814,0.0134
609815,0.0116
609816,0.0101
609817,0.0116
609818,0.0093
609819,0.0117
609820,0.0079
609821,0.0118
609822,0.0134
609823,0.0134
609826,0.0093
609827,0.0118
609828,0.0079
609829,0.0183
609830,0.0106
609832,0.0103
609833,0.0136
609835,0.0093
609836,0.0118
609837,0.0149
609838,0.0118
609839,0.0104
609840,0.0149
609841,0.0101
609842,0.0117
609843,0.0118
609844,0.0093
609845,0.0118
609846,0.0161
609847,0.0101
609848,0.03
609849,0.03
609851,0.0079
609852,0.0079
609853,0.0118
609856,0.0743
609857,0.0183
609858,0.0118
609859,0.0093
609860,0.0093
609861,0.0134
609864,0.0116
609865,0.0101
609867,0.0183
609868,0.0079
609869,0.0188
609870,0.0101
609871,0.0093
609872,0.0199
609873,0.0118
609874,0.0118
609876,0.0101
609877,0.0093
609878,0.0183
609879,0.0101
609880,0.0142
609882,0.0093
609883,0.0093
609884,0.0134
609886,0.0134
609887,0.0199
609888,0.0093
609889,0.0134
609890,0.0093
609891,0.03
609892,0.0101
609893,0.0093
609894,0.0093
609895,0.0093
609896,0.0093
609897,0.0093
609898,0.0161
609902,0.0101
609903,0.0101
609906,0.0118
609909,0.0134
609910,0.0154
609911,0.0743
609912,0.0093
609914,0.0142
609915,0.0079
609916,0.0144
609917,0.0118
609918,0.0093
609919,0.0093
609920,0.0118
609921,0.0093
609922,0.0079
609923,0.0079
609924,0.0093
609925,0.0118
609926,0.0134
609927,0.0134
609928,0.0199
609929,0.0079
609931,0.0118
609932,0.0101
609933,0.0079
609934,0.0103
609935,0.0116
609936,0.0093
609937,0.0101
609938,0.0182
609939,0.0127
609941,0.0079
609943,0.0142
609944,0.0118
609945,0.0118
609947,0.0079
609948,0.0183
609949,0.0118
609950,0.0743
609951,0.0093
609952,0.0118
609953,0.0093
609954,0.0101
609955,0.0118
609957,0.0154
609958,0.0743
609959,0.0743
609961,0.0154
609963,0.0142
609964,0.0118
609965,0.0134
609967,0.0134
609968,0.0079
609969,0.0101
609970,0.0079
609971,0.0134
609972,0.0101
609975,0.0116
609976,0.03
609977,0.0079
609978,0.0134
609979,0.0118
609980,0.0101
609981,0.0118
609984,0.0093
609986,0.0118
609987,0.0093
609989,0.0093
609990,0.0743
609992,0.0101
609994,0.0186
609995,0.0175
609997,0.0118
609998,0.0117
609999,0.0743
610200,0.0118
610202,0.0079
610203,0.0079
610204,0.0079
610205,0.0116
610206,0.0086
610207,0.0079
610208,0.0086
610209,0.0116
610210,0.0743
610211,0.0743
610212,0.0079
610213,0.0079
610214,0.0366
610216,0.0079
610217,0.0079
610218,0.0079
610219,0.0086
610220,0.0079
610221,0.0079
610222,0.0116
610223,0.0079
610224,0.0116
610225,0.0086
610226,0.0094
610227,0.0094
610228,0.0094
610229,0.0094
610230,0.0094
610231,0.0086
610232,0.0094
610233,0.0094
610234,0.0094
610235,0.0094
610236,0.0086
610237,0.0086
610238,0.0086
610239,0.0086
610240,0.0086
610241,0.0092
610242,0.0092
610243,0.0092
610244,0.0086
610245,0.0092
610246,0.0079
610247,0.0079
610248,0.0079
610249,0.0092
610250,0.0086
610251,0.0086
610252,0.0086
610253,0.0086
610254,0.0086
610255,0.0116
610256,0.0079
610257,0.0092
610258,0.0086
610259,0.0086
610260,0.0086
610261,0.0086
610262,0.0086
610263,0.0092
610264,0.0086
610265,0.0086
610266,0.0086
610268,0.0116
610269,0.0086
610270,0.0086
610271,0.0092
610272,0.0086
610273,0.0086
610274,0.0116
610275,0.0086
610276,0.0092
610277,0.0086
610278,0.0086
610279,0.0086
610280,0.0086
610281,0.0079
610282,0.0221
610283,0.0079
610284,0.0086
610285,0.0116
610286,0.0259
610287,0.0086
610288,0.0116
610289,0.0116
610290,0.0092
610291,0.0079
610292,0.0086
610293,0.0086
610294,0.0221
610295,0.0116
610296,0.0086
610297,0.0116
610298,0.0116
610299,0.0079
610300,0.0117
610301,0.0116
610302,0.0193
610303,0.0079
610304,0.0079
610305,0.0079
610306,0.0116
610307,0.0079
610308,0.0116
610309,0.0079
610310,0.0079
610311,0.0743
610312,0.0092
610313,0.0086
610314,0.0079
610315,0.0079
610316,0.0116
610317,0.0086
610318,0.0079
610319,0.0079
610320,0.0086
610321,0.0116
610322,0.0116
610323,0.0086
610324,0.0116
610325,0.0086
610326,0.0086
610327,0.0086
610328,0.0086
610329,0.0116
610330,0.0086
610331,0.0079
610332,0.0116
610333,0.0116
610334,0.0079
610335,0.0117
610336,0.0086
610337,0.0086
610338,0.0086
610339,0.0079
610340,0.0117
610341,0.0086
610342,0.0116
610343,0.0117
610344,0.0086
610345,0.0086
610346,0.0086
610347,0.0116
610348,0.0079
610349,0.0079
610350,0.0117
610351,0.0117
610352,0.0086
610353,0.0086
610354,0.0086
610355,0.0116
610356,0.0086
610357,0.0079
610358,0.0086
610359,0.0086
610360,0.0079
610361,0.0086
610362,0.0116
610363,0.0086
610364,0.0086
610365,0.0116
610366,0.0086
610367,0.0259
610368,0.0079
610369,0.0259
610370,0.0116
610371,0.0086
610372,0.0086
610373,0.0086
610374,0.0086
610375,0.0086
610376,0.0086
610377,0.0096
610378,0.0086
610379,0.0117
610380,0.0086
610381,0.0176
610382,0.0117
610383,0.0086
610384,0.0086
610385,0.0259
610386,0.0117
610387,0.0117
610388,0.0086
610389,0.0079
610390,0.0116
610391,0.0086
610392,0.0116
610393,0.0116
610394,0.0086
610395,0.0086
610396,0.0086
610397,0.0086
610398,0.0086
610399,0.0086
610400,0.0117
610401,0.0116
610402,0.0086
610403,0.0116
610404,0.0259
610405,0.0116
610406,0.0116
610407,0.0086
610408,0.0086
610409,0.0086
610410,0.0117
610411,0.0743
610412,0.012
610413,0.0116
610414,0.0079
610415,0.0116
610416,0.0116
610417,0.0079
610418,0.0079
610419,0.0117
610420,0.0079
610421,0.0116
610422,0.0117
610423,0.0117
610424,0.0079
610425,0.0117
610426,0.0116
610427,0.0117
610428,0.0079
610429,0.0086
610430,0.0086
610431,0.0086
610432,0.0086
610433,0.0086
610434,0.0086
610435,0.0086
610436,0.0086
610437,0.0086
610438,0.0117
610439,0.0086
610440,0.0116
610441,0.0116
610442,0.0079
610443,0.0116
610444,0.0086
610446,0.0086
610447,0.0086
610448,0.0092
610449,0.0086
610450,0.0115
610451,0.0116
610452,0.0117
610453,0.0079
610454,0.0116
610455,0.0116
610456,0.0116
610457,0.0079
610458,0.0086
610459,0.0086
610460,0.0079
610461,0.0086
610462,0.0116
610463,0.0116
610464,0.0079
610465,0.0116
610466,0.0116
610467,0.0119
610468,0.0079
610469,0.0086
610470,0.0097
610471,0.0116
610472,0.0079
610473,0.0259
610474,0.0116
610475,0.0079
610476,0.0079
610477,0.0116
610478,0.0086
610479,0.0117
610480,0.0117
610481,0.0086
610482,0.0116
610483,0.0109
610485,0.0086
610486,0.0086
610487,0.0116
610488,0.0111
610489,0.0086
610490,0.0086
610491,0.0086
610492,0.0092
610493,0.0193
610494,0.0086
610495,0.0086
610496,0.0079
610497,0.0086
610498,0.0221
610499,0.0086
610500,0.0097
610501,0.0079
610502,0.0116
610503,0.0116
610504,0.0079
610505,0.0116
610506,0.0116
610507,0.0079
610508,0.0086
610509,0.0116
610510,0.0116
610511,0.0743
610512,0.01
610513,0.0116
610514,0.0116
610515,0.0086
610516,0.0115
610517,0.0116
610518,0.0086
610519,0.0086
610520,0.0086
610521,0.0086
610522,0.0116
610523,0.0092
610524,0.0086
610525,0.0086
610526,0.0086
610527,0.0086
610528,0.0117
610529,0.0079
610530,0.0086
610531,0.0117
610532,0.0086
610533,0.0116
610534,0.0086
610535,0.0117
610536,0.0117
610537,0.0117
610538,0.0117
610539,0.0086
610540,0.0116
610541,0.0086
610542,0.0117
610543,0.0086
610544,0.0086
610545,0.0116
610546,0.0117
610547,0.0116
610548,0.0117
610549,0.0117
610550,0.0097
610551,0.0097
610552,0.0116
610553,0.0117
610554,0.0116
610556,0.0234
610557,0.0117
610558,0.0086
610559,0.0086
610560,0.0116
610561,0.0117
610562,0.0086
610563,0.0079
610564,0.0079
610565,0.0086
610566,0.0086
610567,0.0086
610568,0.0116
610569,0.0117
610570,0.0079
610571,0.0116
610572,0.0092
610573,0.0116
610574,0.0079
610575,0.0193
610576,0.0086
610577,0.0118
610578,0.0086
610579,0.0115
610580,0.0097
610581,0.0086
610582,0.0259
610583,0.0086
610584,0.0086
610585,0.0079
610586,0.0086
610587,0.0079
610588,0.0221
610589,0.0111
610590,0.0117
610591,0.0086
610592,0.0116
610593,0.0221
610594,0.0086
610595,0.0086
610596,0.0116
610597,0.0116
610598,0.0118
610599,0.0221
610600,0.0116
610601,0.0092
610602,0.0092
610603,0.0116
610604,0.0086
610605,0.0092
610606,0.0086
610607,0.0086
610608,0.0079
610609,0.0097
610611,0.0743
610612,0.0092
610613,0.0079
610614,0.0086
610615,0.0092
610616,0.0092
610617,0.0086
610618,0.0079
610619,0.0117
610620,0.0117
610621,0.0115
610622,0.0086
610623,0.0086
610624,0.0092
610625,0.0116
610626,0.0086
610627,0.0086
610628,0.0116
610629,0.0117
610630,0.0086
610631,0.0086
610632,0.0086
610633,0.0079
610634,0.0117
610635,0.0086
610636,0.0079
610637,0.0079
610638,0.0115
610639,0.0079
610640,0.0086
610641,0.0259
610642,0.0086
610643,0.0116
610644,0.0086
610645,0.0086
610646,0.0116
610647,0.0086
610648,0.0086
610649,0.0086
610650,0.0086
610651,0.0086
610652,0.0193
610653,0.0079
610654,0.0117
610655,0.0086
610656,0.0079
610657,0.0116
610658,0.0086
610659,0.0116
610660,0.0086
610661,0.0086
610662,0.0116
610663,0.0086
610664,0.0086
610665,0.0117
610666,0.0086
610667,0.0086
610668,0.0086
610669,0.0086
610670,0.0086
610671,0.0116
610672,0.0116
610673,0.0117
610674,0.0079
610675,0.0116
610676,0.0086
610677,0.0117
610678,0.0086
610680,0.0116
610681,0.0174
610682,0.0259
610683,0.0086
610684,0.0117
610685,0.0117
610686,0.0116
610687,0.0086
610688,0.0086
610689,0.0259
610690,0.0086
610691,0.0086
610692,0.0086
610693,0.0111
610694,0.0086
610695,0.0086
610696,0.0086
610697,0.0116
610698,0.0116
610699,0.0115
610700,0.0743
610701,0.0086
610702,0.0165
610703,0.0116
610704,0.0116
610705,0.0086
610706,0.0086
610707,0.0092
610708,0.0092
610709,0.0086
610710,0.0097
610711,0.0743
610712,0.0086
610713,0.0116
610714,0.0084
610715,0.0079
610716,0.0079
610717,0.0116
610718,0.0086
610719,0.0086
610720,0.0086
610721,0.0079
610722,0.0086
610723,0.0115
610724,0.0079
610725,0.0086
610726,0.0117
610727,0.0117
610728,0.0117
610729,0.0117
610730,0.0079
610731,0.0086
610732,0.0118
610733,0.0116
610734,0.0086
610735,0.0079
610736,0.0086
610737,0.0079
610738,0.0086
610739,0.0116
610740,0.0086
610741,0.0116
610742,0.0079
610743,0.0116
610744,0.0092
610745,0.0116
610746,0.0116
610747,0.0086
610748,0.0116
610749,0.0086
610750,0.0116
610751,0.0116
610752,0.0079
610753,0.0109
610754,0.0259
610755,0.0116
610756,0.0116
610757,0.0115
610758,0.0086
610759,0.0086
610760,0.0116
610761,0.0116
610762,0.0116
610763,0.0116
610764,0.0116
610765,0.0117
610766,0.0116
610767,0.0086
610768,0.0086
610769,0.0186
610770,0.0086
610771,0.0116
610772,0.0116
610773,0.0109
610774,0.0086
610775,0.0086
610776,0.0086
610777,0.0086
610778,0.0086
610779,0.0086
610780,0.0116
610781,0.0116
610782,0.0086
610783,0.0116
610784,0.0117
610785,0.0115
610786,0.0117
610787,0.0116
610788,0.0115
610789,0.0086
610790,0.0117
610791,0.0086
610792,0.0086
610793,0.0086
610794,0.0184
610795,0.0115
610796,0.0086
610797,0.0086
610798,0.0086
610799,0.0188
610800,0.0079
610801,0.0115
610802,0.0124
610803,0.0157
610804,0.0116
610805,0.0079
610806,0.0116
610807,0.0086
610808,0.0092
610809,0.0079
610810,0.0119
610811,0.0743
610812,0.0116
610813,0.0116
610814,0.0086
610815,0.0079
610816,0.0079
610817,0.0079
610818,0.0116
610819,0.0116
610820,0.0086
610821,0.0086
610822,0.0116
610823,0.0116
610824,0.0173
610825,0.0086
610826,0.0176
610827,0.0086
610828,0.0086
610829,0.0116
610830,0.0079
610831,0.0086
610832,0.0086
610833,0.0116
610834,0.0086
610836,0.0117
610837,0.0086
610838,0.0086
610839,0.0079
610840,0.0116
610841,0.0118
610842,0.0079
610843,0.0117
610844,0.0116
610845,0.0259
610846,0.0086
610847,0.0221
610848,0.0117
610849,0.0116
610850,0.0116
610851,0.0116
610852,0.0176
610853,0.0086
610854,0.0117
610855,0.0259
610856,0.0259
610857,0.0116
610858,0.0079
610859,0.0086
610860,0.0117
610861,0.0086
610862,0.0116
610863,0.0221
610864,0.0079
610865,0.0086
610866,0.0086
610867,0.0086
610868,0.0086
610869,0.0086
610870,0.0117
610871,0.0115
610872,0.0086
610873,0.0086
610874,0.0086
610875,0.0193
610876,0.0086
610877,0.0117
610878,0.0086
610879,0.0116
610880,0.0097
610881,0.0221
610882,0.0086
610883,0.0116
610884,0.0117
610885,0.0117
610886,0.0116
610887,0.0116
610888,0.0116
610889,0.0086
610891,0.0086
610892,0.0086
610893,0.0117
610894,0.0086
610895,0.0118
610896,0.0086
610897,0.0094
610898,0.0191
610899,0.0192
610900,0.0118
610901,0.0193
610902,0.0086
610903,0.0116
610904,0.0116
610905,0.0079
610906,0.0116
610907,0.0079
610908,0.0116
610909,0.0116
610910,0.0117
610911,0.0743
610912,0.0079
610913,0.0259
610914,0.0116
610915,0.0116
610916,0.0221
610917,0.0086
610918,0.0086
610919,0.0193
610920,0.0079
610921,0.0086
610922,0.0166
610923,0.0086
610924,0.0116
610925,0.0086
610926,0.0221
610927,0.0116
610928,0.0116
610929,0.0086
610930,0.0116
610931,0.0079
610932,0.0086
610933,0.0086
610934,0.0116
610935,0.0086
610936,0.03
610937,0.0079
610938,0.0117
610939,0.0086
610940,0.0086
610941,0.0086
610942,0.0116
610943,0.0115
610944,0.0086
610945,0.0116
610946,0.0116
610947,0.0157
610948,0.0086
610949,0.0086
610951,0.0118
610952,0.0079
610953,0.0193
610954,0.0086
610955,0.0116
610956,0.0116
610957,0.0115
610958,0.0743
610959,0.0743
610960,0.0079
610961,0.0117
610962,0.0086
610963,0.0079
610964,0.0086
610965,0.0116
610966,0.0116
610967,0.0116
610968,0.0092
610969,0.0116
610970,0.0086
610971,0.0086
610972,0.0079
610973,0.0116
610974,0.0086
610975,0.0086
610977,0.0116
610978,0.0116
610980,0.0116
610981,0.0117
610982,0.0086
610983,0.0086
610984,0.0116
610985,0.0127
610986,0.0097
610987,0.0259
610988,0.0086
610989,0.0086
610990,0.0117
610991,0.0116
610992,0.0086
610993,0.0086
610994,0.0117
610995,0.0086
610996,0.0116
610997,0.0086
610998,0.0086
610999,0.0116
612201,0.0079
612202,0.0079
612203,0.0079
612204,0.0079
612205,0.0079
612207,0.0079
612208,0.0091
612209,0.0079
612210,0.0079
612211,0.0743
612214,0.0079
612215,0.0079
612216,0.012
612217,0.0088
612218,0.0079
612219,0.0079
612220,0.0079
612221,0.0079
612225,0.0126
612226,0.0079
612227,0.0079
612228,0.0079
612229,0.0079
612230,0.0079
612232,0.0079
612233,0.0079
612234,0.012
612235,0.0116
612236,0.0087
612237,0.0079
612238,0.0079
612239,0.0079
612240,0.0079
612241,0.0079
612242,0.0079
612243,0.0079
612245,0.0079
612246,0.0103
612247,0.0079
612248,0.0079
612250,0.0079
612251,0.0079
612252,0.0079
612253,0.0079
612256,0.0079
612259,0.0079
612260,0.0079
612262,0.0079
612264,0.0079
612267,0.0079
612269,0.0079
612270,0.0079
612272,0.0079
612273,0.0079
612275,0.0079
612276,0.0104
612277,0.0079
612278,0.0079
612279,0.0079
612280,0.0079
612281,0.0079
612282,0.0079
612284,0.0121
612285,0.0079
612287,0.0104
612288,0.0079
612290,0.0079
612291,0.0079
612292,0.0079
612293,0.03
612294,0.03
612296,0.0079
612298,0.0079
612299,0.0079
612301,0.0101
612302,0.0079
612303,0.0079
612304,0.0079
612305,0.0104
612306,0.0079
612307,0.0079
612308,0.0079
612309,0.0079
612310,0.0079
612311,0.0743
612312,0.0079
612313,0.0079
612316,0.0079
612317,0.0079
612318,0.0079
612319,0.0079
612321,0.0091
612325,0.0079
612326,0.0126
612327,0.0079
612328,0.0079
612329,0.0079
612330,0.0079
612331,0.0079
612332,0.0079
612333,0.0079
612334,0.0079
612335,0.0079
612336,0.0079
612337,0.0079
612338,0.0079
612339,0.0079
612340,0.0079
612341,0.0079
612342,0.0079
612343,0.0079
612344,0.0079
612345,0.0127
612347,0.0079
612348,0.0079
612349,0.0079
612350,0.0079
612353,0.0108
612354,0.0119
612355,0.0121
612356,0.0079
612359,0.0079
612360,0.0079
612362,0.0079
612363,0.0079
612366,0.0079
612367,0.0127
612369,0.0079
612370,0.0079
612371,0.0079
612372,0.0079
612373,0.0079
612374,0.0079
612375,0.0079
612376,0.0079
612377,0.0079
612378,0.0079
612379,0.0079
612381,0.0091
612382,0.0079
612384,0.0079
612385,0.0079
612386,0.0079
612387,0.0079
612388,0.0079
612390,0.0079
612392,0.0079
612395,0.0104
612396,0.0079
612397,0.0079
612399,0.0079
612408,0.0079
612409,0.0076
612410,0.0076
612411,0.0743
612412,0.0079
612414,0.0079
612415,0.0079
612418,0.0079
612419,0.0079
612423,0.0079
612424,0.0096
612432,0.0079
612435,0.0079
612436,0.0079
612437,0.0079
612454,0.0111
612455,0.0127
612460,0.0079
612462,0.0079
612465,0.0127
612466,0.0088
612467,0.0079
612468,0.0079
612480,0.0079
612481,0.0079
612483,0.0079
612486,0.0079
612490,0.0079
612492,0.0079
612499,0.0079
612501,0.0079
612508,0.0079
612510,0.0079
612511,0.0743
612516,0.0079
612518,0.0079
612520,0.0079
612521,0.0079
612522,0.0079
612524,0.0096
612526,0.0079
612527,0.0079
612529,0.0079
612530,0.0079
612532,0.0079
612534,0.0079
612538,0.0079
612539,0.0079
612543,0.0079
612545,0.0104
612547,0.0079
612548,0.0079
612554,0.0079
612558,0.0079
612559,0.0079
612562,0.0079
612564,0.0079
612567,0.0079
612568,0.0079
612570,0.0079
612573,0.0079
612578,0.0079
612579,0.0079
612580,0.0079
612581,0.0079
612584,0.0079
612587,0.0079
612588,0.0079
612589,0.0079
612590,0.0079
612594,0.0079
612596,0.0079
612597,0.0079
612598,0.0079
612599,0.0079
612600,0.0079
612604,0.0079
612605,0.0079
612606,0.0079
612607,0.0089
612609,0.0079
612611,0.0743
612613,0.0079
612615,0.0079
612616,0.0079
612617,0.0079
612618,0.0079
612619,0.0079
612621,0.0079
612622,0.0079
612623,0.0079
612624,0.0079
612625,0.0101
612626,0.0101
612627,0.0079
612629,0.0079
612630,0.0079
612632,0.0079
612636,0.0079
612638,0.0079
612640,0.0079
612642,0.0104
612643,0.012
612644,0.0079
612648,0.0079
612650,0.0079
612654,0.0079
612655,0.0079
612656,0.0079
612659,0.0079
612660,0.0079
612661,0.0079
612663,0.0079
612664,0.0079
612667,0.0079
612668,0.0079
612669,0.0079
612670,0.0079
612671,0.0079
612672,0.0079
612673,0.0079
612676,0.0079
612677,0.0079
612678,0.0079
612680,0.0079
612685,0.0079
612692,0.0079
612695,0.0079
612696,0.0079
612700,0.0743
612701,0.0079
612702,0.0079
612703,0.0079
612706,0.0079
612708,0.0079
612709,0.0079
612710,0.0079
612711,0.0743
612713,0.0104
612715,0.0079
612716,0.0079
612718,0.0079
612719,0.0079
612720,0.0079
612721,0.0079
612722,0.0079
612723,0.0079
612724,0.0079
612725,0.0079
612726,0.0079
612727,0.0079
612728,0.0079
612729,0.0079
612730,0.0079
612735,0.0079
612740,0.0079
612741,0.0079
612743,0.0079
612746,0.0079
612747,0.0079
612749,0.0079
612750,0.0079
612751,0.0079
612752,0.0079
612756,0.0079
612758,0.0079
612759,0.0079
612760,0.0079
612761,0.0079
612762,0.0079
612766,0.0079
612767,0.0079
612770,0.0079
612775,0.0079
612777,0.0079
612781,0.0079
612782,0.0079
612787,0.0104
612788,0.0079
612789,0.0079
612790,0.0079
612791,0.0079
612794,0.0079
612798,0.0079
612799,0.0079
612801,0.0079
612802,0.0079
612803,0.0079
612804,0.0079
612805,0.0079
612807,0.0088
612810,0.0079
612811,0.0743
612812,0.0079
612813,0.0079
612816,0.0079
612817,0.0079
612818,0.0079
612819,0.0079
612821,0.0079
612822,0.0079
612823,0.0079
612824,0.0079
612825,0.0079
612827,0.0079
612834,0.0079
612836,0.0079
612839,0.0079
612840,0.0079
612843,0.0127
612844,0.0103
612845,0.0079
612849,0.0079
612850,0.0079
612851,0.0079
612852,0.0079
612859,0.0079
612860,0.0079
612861,0.0079
612863,0.0079
612865,0.0079
612866,0.0079
612867,0.0079
612868,0.0079
612869,0.0079
612870,0.0079
612871,0.0079
612872,0.0079
612873,0.0079
612874,0.0079
612875,0.0079
612876,0.0087
612877,0.0125
612879,0.0079
612880,0.0079
612884,0.0079
612886,0.0127
612889,0.0079
612899,0.0079
612902,0.0079
612904,0.0079
612910,0.0079
612911,0.0743
612913,0.0079
612915,0.0079
612916,0.0079
612919,0.0079
612920,0.0079
612922,0.0079
612924,0.0088
612925,0.0079
612926,0.0079
612927,0.0079
612928,0.0079
612929,0.0079
612940,0.0079
612950,0.0743
612951,0.0079
612958,0.0743
612959,0.0743
612961,0.0079
612963,0.0079
612964,0.0079
612965,0.0079
612968,0.0079
612970,0.0079
612973,0.0079
612976,0.0743
612977,0.0104
612978,0.0079
612986,0.0079
612987,0.0079
612990,0.0079
612991,0.0079
612998,0.0079
613211,0.152
613310,0.152
613311,0.152
613411,0.152
613511,0.152
613611,0.152
613711,0.152
613811,0.152
613911,0.152
613950,0.152
613958,0.152
613959,0.152
613976,0.152
613999,0.152
614201,0.0071
614202,0.0071
614203,0.0071
